arm_stiffness: [1400.0, 326.095200490872, 835.1909302166067, 866.4003831869238, 193.31301610116847, 911.6460727501945, 455.47927991426064], arm_damping: [499.80440032428083, 10.0, 59.0153124454891, 124.283282700878, 51.38285105878256, 400.0, 11.177594199260145], avg_raw_transl_err: 0.036033473908901215, avg_raw_rot_err: 0.08584515997610051, avg_err: 0.12187863642426496, per_traj_err: [0.021021495205569552, 0.1593685704982753, 0.11977682892465892, 0.12918675820492703, 0.21800256072397517, 0.13836923204284496, 0.1749420265379396, 0.08613530367287703, 0.08478512454811264, 0.09730668846485263, 0.1133036832798543, 0.12225987980475683, 0.14222134773919032, 0.09962141029187503]
arm_stiffness: [1400.0, 730.1206725425766, 1206.59969157503, 364.863649258128, 20.0, 1400.0, 263.5412781295491], arm_damping: [500.0, 10.0, 101.5756949870424, 70.13190474689131, 147.21144985583624, 299.60154390817655, 13.053535527979312], avg_raw_transl_err: 0.043886881321668625, avg_raw_rot_err: 0.11209515782841081, avg_err: 0.15598204002812216, per_traj_err: [0.021073654470006094, 0.16474392963378706, 0.1260344060045674, 0.1344210774367478, 0.2160150698248456, 0.22492100866529918, 0.24044429200821363, 0.10082959128056058, 0.15159191000752978, 0.10285454602511174, 0.1128858921335467, 0.2987143897050965, 0.17600351198204064, 0.11321528121635718]
arm_stiffness: [749.0154644156135, 301.16759094983746, 875.8741187029142, 244.11099652997578, 528.8501430900914, 1400.0, 73.11369881740822], arm_damping: [298.39022991840307, 10.0, 63.780984435766044, 10.0, 55.04604324773084, 255.6726596011211, 58.853012077245516], avg_raw_transl_err: 0.0351979024708271, avg_raw_rot_err: 0.08183635573431976, avg_err: 0.11703425911314061, per_traj_err: [0.020890759412825127, 0.1500624313553404, 0.11899272120433672, 0.12853439590133345, 0.21587545476880224, 0.1384489882292618, 0.13335877497398563, 0.0872447623760176, 0.08403039005462258, 0.09736479073083866, 0.1071762239347458, 0.11472933547421599, 0.14152839805784495, 0.10024220110979763]
arm_stiffness: [655.9564625752149, 358.5893153421886, 1400.0, 20.0, 451.2439177870555, 1400.0, 20.0], arm_damping: [274.1846757955528, 189.1858296513173, 10.0, 10.0, 23.856923524363186, 216.54462468786576, 10.0], avg_raw_transl_err: 0.0355980284512043, avg_raw_rot_err: 0.08319348223720571, avg_err: 0.11879150800901557, per_traj_err: [0.02078154211764464, 0.17008289204816704, 0.11899068413866642, 0.12960070906088925, 0.21369513355464598, 0.13783493859327722, 0.1232600035078224, 0.08647930132144174, 0.08487112549458259, 0.09762234100233032, 0.11496544997374426, 0.12355975721150991, 0.14060804529225904, 0.10072918880923694]
arm_stiffness: [1214.580124976145, 141.72223064339573, 1142.0401226126473, 20.0, 417.95406528766756, 1400.0, 590.3153938526217], arm_damping: [237.95716089144358, 177.78326331342078, 10.0, 10.0, 153.7288131535616, 207.20417665350973, 10.0], avg_raw_transl_err: 0.03326538950204849, avg_raw_rot_err: 0.08303599138253925, avg_err: 0.11630137725607, per_traj_err: [0.02090114794419842, 0.1442746766193515, 0.1193885784682305, 0.13060377037668294, 0.21239719717257602, 0.13847427493331707, 0.12405007186460236, 0.08621231501035782, 0.08633893358967826, 0.09849396383825015, 0.10749420073282179, 0.1164908171954055, 0.14198548512420986, 0.1011138487152973]
arm_stiffness: [1400.0, 20.0, 1400.0, 37.98631686342008, 20.0, 1400.0, 37.030201498815146], arm_damping: [321.58179553796845, 60.578865267878534, 50.50444043248921, 10.0, 20.92842484111201, 174.9876503400062, 10.0], avg_raw_transl_err: 0.03307712823152542, avg_raw_rot_err: 0.08594287522783017, avg_err: 0.11902000328087062, per_traj_err: [0.02107073913989411, 0.13925436061332733, 0.12319070456326917, 0.13478885301677673, 0.2151490025291839, 0.14042854020308856, 0.12481288658206302, 0.08831659798749097, 0.08910296313242448, 0.10131937820956183, 0.11017859331631004, 0.1261798104384731, 0.14567701759687415, 0.10681059860345156]
arm_stiffness: [1231.2284971064098, 235.98721870555983, 1400.0, 284.7042613232192, 20.0, 1400.0, 20.0], arm_damping: [243.77799945078837, 10.0, 10.0, 10.0, 10.0, 358.1634054103175, 10.0], avg_raw_transl_err: 0.03461965546011925, avg_raw_rot_err: 0.08606859096385268, avg_err: 0.12068824323445086, per_traj_err: [0.02096335616445439, 0.14384360257352918, 0.11858408615111381, 0.12833775292433264, 0.2159083558435616, 0.1392831504068591, 0.16486186030400346, 0.08697815833777144, 0.08445842774110501, 0.09770445951867057, 0.1074252479911602, 0.13955759059913728, 0.14175646670423817, 0.09997289002237549]
arm_stiffness: [1400.0, 20.0, 1400.0, 20.0, 20.0, 1383.5826585472648, 20.0], arm_damping: [389.72060723606, 10.0, 10.0, 10.0, 131.3620721466492, 400.0, 10.0], avg_raw_transl_err: 0.035862747579813004, avg_raw_rot_err: 0.09139631841601929, avg_err: 0.12725906833798858, per_traj_err: [0.020957507820247356, 0.1354682204069575, 0.12571065178955648, 0.13505497551221327, 0.21449865108285224, 0.17042497469328569, 0.1486094093540741, 0.09192229735458796, 0.10904338137979919, 0.10246864148162817, 0.11280068747308063, 0.13398576513701946, 0.16750180338115134, 0.1131799898653864]
arm_stiffness: [996.5328998233746, 385.2589877341128, 826.0328245103885, 20.0, 268.7225560151022, 1400.0, 36.20186139681191], arm_damping: [500.0, 10.0, 10.0, 10.0, 118.78865744604927, 400.0, 126.33999646221869], avg_raw_transl_err: 0.03652122616767883, avg_raw_rot_err: 0.08561681546107865, avg_err: 0.12213803980429815, per_traj_err: [0.02054155872367478, 0.17103081752844046, 0.12218337941693208, 0.13004072352391477, 0.21763727315747972, 0.14300205642412717, 0.12686025520359132, 0.09282125274101727, 0.0859011534931131, 0.10294333323182624, 0.11834463091611265, 0.1190341826570061, 0.15104867805182892, 0.1085432621911096]
arm_stiffness: [1400.0, 20.0, 1400.0, 20.0, 20.0, 1400.0, 495.4092809159385], arm_damping: [500.0, 183.55261637372595, 10.0, 179.16974056146293, 273.2698764899418, 206.8322332645325, 77.93735405618354], avg_raw_transl_err: 0.049244225025177, avg_raw_rot_err: 0.11807316881678254, avg_err: 0.16731739957885486, per_traj_err: [0.02012334351611144, 0.20288217616264337, 0.16791009234463392, 0.16392514007776562, 0.22464391889628083, 0.2012009827862135, 0.16910662144239466, 0.13655397105756722, 0.17413339355041077, 0.14482525375761227, 0.15710979529981894, 0.19050646414266792, 0.23775797049322858, 0.15176447057661924]
arm_stiffness: [1400.0, 616.8666192339115, 1400.0, 439.6211232725689, 224.39681460892544, 1400.0, 627.8076603334548], arm_damping: [468.61644714410033, 180.94338270047245, 10.0, 248.938833542075, 263.7207867195565, 289.5448553379561, 10.0], avg_raw_transl_err: 0.036805298179388046, avg_raw_rot_err: 0.0899591972052588, avg_err: 0.12676449368795115, per_traj_err: [0.020890947803047302, 0.15496448060653334, 0.12062667572818733, 0.12993960042958244, 0.2157788875629734, 0.14046414197618895, 0.17819007356303926, 0.08714044167671552, 0.08818107258588441, 0.09936631102246056, 0.10908447084548045, 0.18333136269007091, 0.14425856148761498, 0.10248588365353727]
arm_stiffness: [1400.0, 181.22720819220245, 1400.0, 1046.3240559751664, 20.0, 1400.0, 20.0], arm_damping: [496.18734461872214, 120.74951584934924, 10.0, 149.8762627738362, 399.80033549523455, 113.91093800242214, 104.56202960651595], avg_raw_transl_err: 0.047061990946531296, avg_raw_rot_err: 0.1424864918519226, avg_err: 0.18954848640983912, per_traj_err: [0.020862994473815576, 0.3076606801708249, 0.130316874152795, 0.14636824269792675, 0.21494611295250668, 0.1936346605488, 0.2166712788214585, 0.10937506092113039, 0.14225120361346924, 0.115131908097048, 0.13440307970967127, 0.23825715495830566, 0.5462647494296708, 0.13753480919032457]
arm_stiffness: [1400.0, 745.2623034205249, 1016.2111823916185, 819.5842453775041, 20.0, 899.8449997427031, 431.25392420803206], arm_damping: [298.03982687678905, 297.84786863052994, 76.819739578197, 315.7801171683882, 246.67596434645034, 59.541936228005724, 261.91479897513136], avg_raw_transl_err: 0.04287728667259216, avg_raw_rot_err: 0.11147252402857064, avg_err: 0.1543498110961261, per_traj_err: [0.020941163334551673, 0.1831824330729987, 0.12491611114952925, 0.13765517931085183, 0.21082556430952246, 0.2263268186944491, 0.22611621482714414, 0.097819944362968, 0.14878102902642332, 0.10418163865335447, 0.1171652024548698, 0.24971151443632142, 0.19715663900928837, 0.11611790270349345]
arm_stiffness: [928.4262170522212, 1185.579989070258, 466.347802413656, 1358.3226742128095, 20.0, 851.2091378489649, 20.0], arm_damping: [500.0, 400.0, 10.0, 240.96541804156098, 218.9765338563155, 10.0, 283.3368978971527], avg_raw_transl_err: 0.04727375879883766, avg_raw_rot_err: 0.1436124924682864, avg_err: 0.19088625562966616, per_traj_err: [0.021136541980076504, 0.37893777561597447, 0.13173899573910705, 0.1430175220624111, 0.22289275197391906, 0.2221463056564597, 0.2857515514294304, 0.12349737575893967, 0.18484717391100264, 0.12004243921974729, 0.1331353603439952, 0.2527363012778608, 0.3052368387541673, 0.14729064509223486]
arm_stiffness: [474.6688390943124, 1122.41807707314, 806.5777650961345, 955.3393168970061, 20.0, 605.5273956695763, 147.98042509903286], arm_damping: [352.5921107327742, 400.0, 10.0, 185.44900360629254, 34.909584934279465, 48.44121619757196, 100.51517014484037], avg_raw_transl_err: 0.038261812180280685, avg_raw_rot_err: 0.09708323354488904, avg_err: 0.13534504931847854, per_traj_err: [0.02097774417578771, 0.18331431418670158, 0.12372629396315422, 0.13262186444930865, 0.22012780668687676, 0.17090341753760732, 0.18848430793931722, 0.08916551296625733, 0.09666015918326959, 0.10119431169762914, 0.11274931910824681, 0.20063480473690745, 0.147666082913014, 0.10660475091462195]
arm_stiffness: [983.8752589858246, 539.6941785407475, 468.7381614603607, 286.1626750480446, 689.3806163168891, 423.1227228351185, 751.8350769330569], arm_damping: [379.6349344644413, 400.0, 145.8129410196226, 287.7838479959493, 10.0, 10.0, 10.0], avg_raw_transl_err: 0.035117004066705704, avg_raw_rot_err: 0.08160185940457895, avg_err: 0.11671886645504868, per_traj_err: [0.02066879772304424, 0.1581524891238164, 0.11849384316780738, 0.12985348062856877, 0.21097469082681292, 0.13749141703953707, 0.12403918196541844, 0.08569384718137754, 0.08649331491113472, 0.09786174683086925, 0.10683931388829218, 0.11563855215235185, 0.14103667576873846, 0.10082677916291224]
arm_stiffness: [592.4279698801569, 744.6084385685826, 605.8203839938382, 20.0, 672.2189169109012, 1049.4186172849072, 862.8508339999175], arm_damping: [312.3183467095842, 275.21432933322814, 97.53091720848383, 400.0, 83.7286828989046, 65.0673697190401, 98.64743687737123], avg_raw_transl_err: 0.05176156014204025, avg_raw_rot_err: 0.08716204199667868, avg_err: 0.13892360162443937, per_traj_err: [0.01937400319721257, 0.20360614635638022, 0.1327708078612514, 0.1464903594353776, 0.22252462201425147, 0.15834363382823466, 0.1592005173798891, 0.09814632936699347, 0.12857705974331524, 0.11470502221466171, 0.10539597995713783, 0.13321815831831038, 0.21385268092168577, 0.10872510214744989]
arm_stiffness: [840.5364549785837, 1155.1836680081717, 785.7762152626708, 107.01206097816677, 392.82265282256344, 1240.3391131997641, 1203.0783681509363], arm_damping: [128.57875011051584, 304.3925156687459, 160.93775503628902, 265.2641002357887, 131.27880505754484, 53.979459854185144, 10.0], avg_raw_transl_err: 0.035835426300764084, avg_raw_rot_err: 0.08264756145324063, avg_err: 0.11848299289548726, per_traj_err: [0.020185177494411632, 0.15150896538983802, 0.11952424264343695, 0.12768430899055744, 0.2064015368865418, 0.13839398604724532, 0.12732503254548763, 0.08648594743457662, 0.09049119411664786, 0.10144047813599955, 0.1111727316260918, 0.1316052917765059, 0.1443070233419541, 0.10223598410752724]
arm_stiffness: [634.187695073513, 742.0337778854098, 894.0032595414189, 20.0, 512.2704055749878, 821.3205080054985, 1400.0], arm_damping: [10.0, 283.72138863879877, 275.17046762708765, 400.0, 23.24251763720167, 106.95126536767428, 10.0], avg_raw_transl_err: 0.052786439657211304, avg_raw_rot_err: 0.08750279382466798, avg_err: 0.1402892319911902, per_traj_err: [0.019410140536199858, 0.1981026232583319, 0.13167706143477653, 0.1513497835401472, 0.22897422840935222, 0.1580807413092585, 0.15877651596724912, 0.09815356223603712, 0.12932118784147797, 0.11497792103754817, 0.11007370194835647, 0.140284294736822, 0.21722220605949552, 0.10764527956161034]
arm_stiffness: [279.28967046155987, 529.218852632169, 320.8283459201336, 20.0, 20.0, 1178.5391510208929, 1131.5613915293193], arm_damping: [10.0, 191.6548337180027, 357.55437349192573, 395.79713467388274, 10.0, 29.253063292294513, 10.0], avg_raw_transl_err: 0.054715488106012344, avg_raw_rot_err: 0.08900120727105308, avg_err: 0.14371669150889144, per_traj_err: [0.01974744744560496, 0.20353067225984936, 0.13280544281922013, 0.15759590359285172, 0.2338636582679856, 0.1600854255038207, 0.15984967499620292, 0.10143281812285546, 0.13303404761969898, 0.11631343246481965, 0.107386108967135, 0.14230116911862245, 0.2343984549459854, 0.10968942499982788]
arm_stiffness: [458.699070431281, 856.55571280028, 20.0, 320.51043620133146, 20.0, 1400.0, 1400.0], arm_damping: [181.49790174470985, 225.30622846937047, 400.0, 400.0, 10.0, 178.2224895904808, 10.0], avg_raw_transl_err: 0.055905889719724655, avg_raw_rot_err: 0.10242198343500049, avg_err: 0.1583278756682465, per_traj_err: [0.0207662897923006, 0.18614209406693252, 0.1345250438199659, 0.2288708954811332, 0.2543816876278167, 0.17996754092806128, 0.19841583311590932, 0.09336818387208341, 0.10267785116387965, 0.10810629908497929, 0.15531911750581515, 0.24718711977776026, 0.19073751586641563, 0.11612478725239805]
arm_stiffness: [732.1685595950466, 1336.4723694528952, 367.81039659814337, 401.99711289072815, 20.0, 1103.2702580792366, 1309.3608751960762], arm_damping: [10.0, 108.05878024469118, 400.0, 238.15657307812737, 10.0, 325.69079614961765, 21.57272091750138], avg_raw_transl_err: 0.03950154781341553, avg_raw_rot_err: 0.09010646980116653, avg_err: 0.12960801979617123, per_traj_err: [0.020886947566704835, 0.15668762294866215, 0.11823971851949185, 0.13133196192612204, 0.21462389125509182, 0.14103820411871715, 0.21339122381861242, 0.08685742585211043, 0.0877974083574028, 0.09916456021556296, 0.11245952689762315, 0.18423829331688626, 0.14505857004675254, 0.10273692230665672]
arm_stiffness: [637.769329184814, 1047.5008332906918, 20.0, 214.75132228110468, 20.0, 853.3918738031742, 1400.0], arm_damping: [10.0, 21.037764776518404, 257.440934770371, 324.14257739989273, 10.0, 188.2744715310312, 61.83018460943069], avg_raw_transl_err: 0.05808573588728905, avg_raw_rot_err: 0.10101874245816776, avg_err: 0.15910447607140224, per_traj_err: [0.02062691775641765, 0.18592751098694435, 0.1309847880536227, 0.1998166887058664, 0.24687983123662713, 0.18720823992913466, 0.2005447530395807, 0.09552865065315452, 0.1033359001698275, 0.10673275868909472, 0.1587457207815087, 0.25463166487432415, 0.22034743792039893, 0.11615180220312926]
arm_stiffness: [786.5546474412644, 1030.9007292781575, 591.7645430821907, 20.0, 337.87835381470467, 691.3180606822534, 1400.0], arm_damping: [10.0, 67.9039226070405, 296.2562436883188, 379.9944990325069, 92.78022945908731, 372.09193043511374, 10.0], avg_raw_transl_err: 0.053854722529649734, avg_raw_rot_err: 0.09011265712974796, avg_err: 0.14396738169685233, per_traj_err: [0.01944581717059912, 0.2113952588657939, 0.13250576139922465, 0.14855536667158653, 0.22072262135530518, 0.15987211576476934, 0.1592656463951943, 0.10017868072828139, 0.13146071357752712, 0.11756306555761471, 0.1151687902384214, 0.1689064639222309, 0.2189801647574174, 0.11152287735196674]
arm_stiffness: [1165.1095698956956, 964.1853094292602, 20.0, 20.0, 726.5348526562191, 547.7708558276084, 933.1523702597418], arm_damping: [29.672186129355087, 258.334002199634, 245.063237227769, 400.0, 247.58068306775854, 400.0, 10.0], avg_raw_transl_err: 0.06506086140871048, avg_raw_rot_err: 0.09904600446950515, avg_err: 0.1641068695616704, per_traj_err: [0.020375065590029964, 0.21662562628386917, 0.14040248920119103, 0.2553377193227754, 0.2593354757161613, 0.1640394118564038, 0.16331810114353126, 0.10607035426258205, 0.14005530155345872, 0.12275380867259567, 0.14107089728220984, 0.21962767509157233, 0.23222561631053198, 0.11625863157647297]
arm_stiffness: [1400.0, 484.5673212647165, 214.38772133365717, 325.52913685837177, 562.9953155865247, 1076.0582543971268, 449.35325819140115], arm_damping: [38.317835515990566, 340.6613110469752, 86.6643454969245, 231.90954147431265, 156.56695871242974, 388.44307509984316, 10.0], avg_raw_transl_err: 0.03578328341245651, avg_raw_rot_err: 0.08331146350538321, avg_err: 0.11909474562394454, per_traj_err: [0.020819151034063697, 0.15556912182450613, 0.11849775078282336, 0.13007926279417223, 0.2118722500638624, 0.13893458027915892, 0.12487816728297249, 0.0862070876717001, 0.08670141140991075, 0.09904985851525615, 0.11524333525127017, 0.135806255042521, 0.1424753335401026, 0.10119287324290346]
arm_stiffness: [1400.0, 1101.6018952268687, 707.3566106266677, 20.0, 1080.1569737105879, 596.5200509781612, 277.0030730500976], arm_damping: [10.0, 400.0, 10.0, 355.6198514122438, 317.8603673755882, 400.0, 156.57492349040425], avg_raw_transl_err: 0.05236194282770157, avg_raw_rot_err: 0.08882535108095382, avg_err: 0.14118729023541562, per_traj_err: [0.019194453455038934, 0.2125211456859479, 0.1330466781132693, 0.14653733113769773, 0.21564920747675043, 0.15705411040407113, 0.15650900262971437, 0.09821765259326944, 0.1278783871309551, 0.11847084090989043, 0.11722198506644378, 0.16217838915186072, 0.19908309120031056, 0.11305978834059922]
arm_stiffness: [1391.362839125504, 750.5433074445747, 1278.5339984357706, 20.0, 1400.0, 751.5481569250541, 20.0], arm_damping: [10.0, 322.3656140339397, 10.0, 398.2754890589229, 307.2151952805034, 400.0, 118.27466961671469], avg_raw_transl_err: 0.047315459698438644, avg_raw_rot_err: 0.08969208788628649, avg_err: 0.13700754833169923, per_traj_err: [0.019936061350658892, 0.18734197552903756, 0.13580782304065084, 0.1494768545810827, 0.22361642148442779, 0.151524249693018, 0.14935442162342819, 0.0980685996980457, 0.12334023290802613, 0.11886586798429838, 0.13148727480523295, 0.141610642603716, 0.16918566434491358, 0.11848958699725258]
arm_stiffness: [1400.0, 125.76990489839491, 862.3004136443429, 20.0, 1400.0, 750.6020978169907, 647.877086917305], arm_damping: [10.0, 356.51294851913457, 39.94281063350532, 400.0, 314.85335378178337, 270.52004917710633, 10.0], avg_raw_transl_err: 0.053365085273981094, avg_raw_rot_err: 0.09034808206227028, avg_err: 0.1437131694627555, per_traj_err: [0.01913085960884283, 0.2017616794012137, 0.1365272127828511, 0.16212942981211495, 0.2374511664215679, 0.16050674281266447, 0.16147064135789269, 0.09984693781574638, 0.13327830589877077, 0.11894093506566661, 0.11240011174112004, 0.13577242435218978, 0.22014900561710696, 0.11261891979082843]
arm_stiffness: [1303.3522064713738, 20.0, 878.0101599006758, 20.0, 1074.5338322296252, 753.2984084205272, 653.7935178480292], arm_damping: [40.65325189599112, 347.58795811872267, 211.76265626656874, 400.0, 313.7621621268561, 252.47252978940728, 10.0], avg_raw_transl_err: 0.05536429211497307, avg_raw_rot_err: 0.09586816701408492, avg_err: 0.15123245955445408, per_traj_err: [0.019145814624175375, 0.20404734216494522, 0.1460006142669064, 0.21474374862970316, 0.2639125365400379, 0.16127224935942527, 0.16171869427323673, 0.10027222721106926, 0.13457602680865768, 0.11892644568202616, 0.11808852164359689, 0.13753737497045737, 0.22251618901608403, 0.11449664857203537]
arm_stiffness: [1400.0, 483.2507775563482, 779.8754250101844, 20.0, 1027.7954565793107, 1055.9016938804295, 1282.4665926345162], arm_damping: [67.11952194507367, 256.8080852920617, 155.92941635049704, 400.0, 211.44342953233223, 351.0793603810773, 10.0], avg_raw_transl_err: 0.0530201718211174, avg_raw_rot_err: 0.0885795133062912, avg_err: 0.14159968544716622, per_traj_err: [0.019320066893256573, 0.19966639080978543, 0.132820077144884, 0.15132239998438235, 0.22694706550779187, 0.16009315565234694, 0.1603914341560912, 0.09948994068299685, 0.13135250438633603, 0.11697763977196891, 0.11505554425026947, 0.13835851761010334, 0.22106525877429323, 0.109535600635821]
arm_stiffness: [1104.975353845983, 95.13441703558067, 310.9592766321484, 530.6856527512264, 732.002874612418, 1353.05621544281, 888.4297392189953], arm_damping: [10.0, 307.36798555683316, 237.1158803563373, 212.91216101880588, 147.1397160445001, 189.49124480750433, 203.37624833341877], avg_raw_transl_err: 0.03378414362668991, avg_raw_rot_err: 0.08351744180275247, avg_err: 0.11730158552351867, per_traj_err: [0.02102773026898449, 0.15089821760299704, 0.12119829062721878, 0.1339851811745227, 0.2103082999907412, 0.13828887119937944, 0.12350929564892761, 0.08627161540322256, 0.08690912889884767, 0.0989112729901597, 0.10793110778484187, 0.11819569733678915, 0.14174229078281647, 0.10304519761981241]
